2.00	0.03	0.643	pt	78	1.47E-08
2.00	0.03	0.643	au	79	2.42E-09
2.00	0.03	0.643	hg	80	5.36E-09
2.00	0.03	0.643	tl	81	2.34E-09
2.00	0.03	0.643	pb	82	4.42E-08
2.00	0.03	0.643	bi	83	1.81E-09
2.25	0.03	0.661	p	1	1.06E+00
2.25	0.03	0.661	he	2	4.89E-01
2.25	0.03	0.661	c	6	6.09E-03
2.25	0.03	0.661	n	7	4.68E-03
2.25	0.03	0.661	o	8	1.95E-02
2.25	0.03	0.661	f	9	1.24E-06
2.25	0.03	0.661	ne	10	4.27E-03
2.25	0.03	0.661	na	11	1.20E-04
2.25	0.03	0.661	mg	12	2.41E-03
2.25	0.03	0.661	al	13	1.81E-04
2.25	0.03	0.661	si	14	2.27E-03
2.25	0.03	0.661	p	15	2.08E-05
2.25	0.03	0.661	s	16	1.05E-03
2.25	0.03	0.661	cl	17	1.37E-05
2.25	0.03	0.661	ar	18	2.50E-04
2.25	0.03	0.661	k	19	1.07E-05
2.25	0.03	0.661	ca	20	1.78E-04
2.25	0.03	0.661	sc	21	1.15E-07
2.25	0.03	0.661	ti	22	8.85E-06
2.25	0.03	0.661	v	23	1.05E-06
2.25	0.03	0.661	cr	24	4.94E-05
2.25	0.03	0.661	mn	25	3.78E-05
2.25	0.03	0.661	fe	26	4.41E-03
2.25	0.03	0.661	co	27	9.94E-06
2.25	0.03	0.661	ni	28	2.12E-04
2.25	0.03	0.661	cu	29	2.57E-06
2.25	0.03	0.661	zn	30	6.35E-06
2.25	0.03	0.661	ga	31	1.91E-07
2.25	0.03	0.661	ge	32	5.81E-07
2.25	0.03	0.661	as	33	3.40E-08
2.25	0.03	0.661	se	34	3.55E-07
2.25	0.03	0.661	br	35	6.30E-08
2.25	0.03	0.661	kr	36	3.38E-07
2.25	0.03	0.661	rb	37	4.44E-08
2.25	0.03	0.661	sr	38	1.51E-07
2.25	0.03	0.661	y	39	2.99E-08
2.25	0.03	0.661	zr	40	7.03E-08
2.25	0.03	0.661	nb	41	5.43E-09
2.25	0.03	0.661	mo	42	1.44E-08
2.25	0.03	0.661	ru	44	9.79E-09
2.25	0.03	0.661	rh	45	2.69E-09
2.25	0.03	0.661	pd	46	9.44E-09
2.25	0.03	0.661	ag	47	3.89E-09
2.25	0.03	0.661	cd	48	1.20E-08
2.25	0.03	0.661	in	49	1.44E-09
2.25	0.03	0.661	sn	50	2.75E-08
2.25	0.03	0.661	sb	51	1.62E-09
2.25	0.03	0.661	te	52	1.50E-08
2.25	0.03	0.661	i	53	1.02E-08
2.25	0.03	0.661	xe	54	4.77E-08
2.25	0.03	0.661	cs	55	3.64E-09
2.25	0.03	0.661	ba	56	4.72E-08
2.25	0.03	0.661	la	57	4.67E-09
2.25	0.03	0.661	ce	58	1.21E-08
2.25	0.03	0.661	pr	59	1.85E-09
2.25	0.03	0.661	nd	60	8.73E-09
2.25	0.03	0.661	sm	62	2.21E-09
2.25	0.03	0.661	eu	63	1.12E-09
2.25	0.03	0.661	gd	64	4.02E-09
2.25	0.03	0.661	tb	65	7.56E-10
2.25	0.03	0.661	dy	66	4.98E-09
2.25	0.03	0.661	ho	67	1.11E-09
2.25	0.03	0.661	er	68	3.11E-09
2.25	0.03	0.661	tm	69	5.07E-10
2.25	0.03	0.661	yb	70	2.85E-09
2.25	0.03	0.661	lu	71	4.90E-10
2.25	0.03	0.661	hf	72	2.08E-09
2.25	0.03	0.661	ta	73	3.12E-10
2.25	0.03	0.661	w	74	1.87E-09
2.25	0.03	0.661	re	75	7.63E-10
2.25	0.03	0.661	os	76	9.70E-09
2.25	0.03	0.661	ir	77	9.14E-09
2.25	0.03	0.661	pt	78	1.72E-08
2.25	0.03	0.661	au	79	2.83E-09
2.25	0.03	0.661	hg	80	6.28E-09
2.25	0.03	0.661	tl	81	2.74E-09
2.25	0.03	0.661	pb	82	5.17E-08
2.25	0.03	0.661	bi	83	2.12E-09
2.50	0.03	0.65	p	1	1.19E+00
2.50	0.03	0.65	he	2	5.97E-01
2.50	0.03	0.65	c	6	1.90E-02
2.50	0.03	0.65	n	7	5.85E-03
2.50	0.03	0.65	o	8	2.25E-02
2.50	0.03	0.65	f	9	5.58E-06
2.50	0.03	0.65	ne	10	7.90E-03
2.50	0.03	0.65	na	11	2.01E-04
2.50	0.03	0.65	mg	12	2.82E-03
2.50	0.03	0.65	al	13	2.20E-04
2.50	0.03	0.65	si	14	2.64E-03
2.50	0.03	0.65	p	15	2.60E-05
2.50	0.03	0.65	s	16	1.23E-03
2.50	0.03	0.65	cl	17	1.68E-05
2.50	0.03	0.65	ar	18	2.91E-04
2.50	0.03	0.65	k	19	1.27E-05
2.50	0.03	0.65	ca	20	2.06E-04
2.50	0.03	0.65	sc	21	1.46E-07
2.50	0.03	0.65	ti	22	1.04E-05
2.50	0.03	0.65	v	23	1.22E-06
2.50	0.03	0.65	cr	24	5.74E-05
2.50	0.03	0.65	mn	25	4.46E-05
2.50	0.03	0.65	fe	26	5.12E-03
2.50	0.03	0.65	co	27	1.31E-05
2.50	0.03	0.65	ni	28	2.50E-04
2.50	0.03	0.65	cu	29	4.04E-06
2.50	0.03	0.65	zn	30	9.28E-06
2.50	0.03	0.65	ga	31	5.60E-07
2.50	0.03	0.65	ge	32	1.77E-06
2.50	0.03	0.65	as	33	7.63E-08
2.50	0.03	0.65	se	34	1.48E-06
2.50	0.03	0.65	br	35	2.19E-07
2.50	0.03	0.65	kr	36	1.50E-06
2.50	0.03	0.65	rb	37	1.43E-07
2.50	0.03	0.65	sr	38	2.69E-06
2.50	0.03	0.65	y	39	5.25E-07
2.50	0.03	0.65	zr	40	1.12E-06
2.50	0.03	0.65	nb	41	6.48E-08
2.50	0.03	0.65	mo	42	1.66E-07
2.50	0.03	0.65	ru	44	9.40E-08
2.50	0.03	0.65	rh	45	9.59E-09
2.50	0.03	0.65	pd	46	9.32E-08
2.50	0.03	0.65	ag	47	1.69E-08
2.50	0.03	0.65	cd	48	1.31E-07
2.50	0.03	0.65	in	49	9.92E-09
2.50	0.03	0.65	sn	50	3.15E-07
2.50	0.03	0.65	sb	51	1.02E-08
2.50	0.03	0.65	te	52	1.26E-07
2.50	0.03	0.65	i	53	1.80E-08
2.50	0.03	0.65	xe	54	1.80E-07
2.50	0.03	0.65	cs	55	1.16E-08
2.50	0.03	0.65	ba	56	5.21E-07
2.50	0.03	0.65	la	57	4.22E-08
2.50	0.03	0.65	ce	58	1.04E-07
2.50	0.03	0.65	pr	59	9.20E-09
2.50	0.03	0.65	nd	60	5.54E-08
2.50	0.03	0.65	sm	62	9.94E-09
2.50	0.03	0.65	eu	63	1.77E-09
2.50	0.03	0.65	gd	64	9.43E-09
2.50	0.03	0.65	tb	65	1.33E-09
2.50	0.03	0.65	dy	66	1.26E-08
2.50	0.03	0.65	ho	67	1.88E-09
2.50	0.03	0.65	er	68	7.79E-09
2.50	0.03	0.65	tm	69	1.11E-09
2.50	0.03	0.65	yb	70	1.31E-08
2.50	0.03	0.65	lu	71	1.67E-09
2.50	0.03	0.65	hf	72	1.08E-08
2.50	0.03	0.65	ta	73	1.36E-09
2.50	0.03	0.65	w	74	9.43E-09
2.50	0.03	0.65	re	75	1.51E-09
2.50	0.03	0.65	os	76	1.88E-08
2.50	0.03	0.65	ir	77	1.14E-08
2.50	0.03	0.65	pt	78	2.74E-08
2.50	0.03	0.65	au	79	4.39E-09
2.50	0.03	0.65	hg	80	2.88E-08
2.50	0.03	0.65	tl	81	1.07E-08
2.50	0.03	0.65	pb	82	1.79E-07
2.50	0.03	0.65	bi	83	2.73E-09
2.75	0.03	0.67	p	1	1.33E+00
2.75	0.03	0.67	he	2	6.80E-01
2.75	0.03	0.67	c	6	2.02E-02
2.75	0.03	0.67	n	7	7.46E-03
2.75	0.03	0.67	o	8	2.48E-02
2.75	0.03	0.67	f	9	5.95E-06
2.75	0.03	0.67	ne	10	9.34E-03
2.75	0.03	0.67	na	11	2.55E-04
2.75	0.03	0.67	mg	12	3.18E-03
2.75	0.03	0.67	al	13	2.49E-04
2.75	0.03	0.67	si	14	2.97E-03
2.75	0.03	0.67	p	15	2.94E-05
2.75	0.03	0.67	s	16	1.38E-03
2.75	0.03	0.67	cl	17	1.89E-05
2.75	0.03	0.67	ar	18	3.27E-04
2.75	0.03	0.67	k	19	1.43E-05
2.75	0.03	0.67	ca	20	2.32E-04
2.75	0.03	0.67	sc	21	1.66E-07
2.75	0.03	0.67	ti	22	1.17E-05
2.75	0.03	0.67	v	23	1.37E-06
2.75	0.03	0.67	cr	24	6.45E-05
2.75	0.03	0.67	mn	25	5.03E-05
2.75	0.03	0.67	fe	26	5.75E-03
2.75	0.03	0.67	co	27	1.48E-05
2.75	0.03	0.67	ni	28	2.81E-04
2.75	0.03	0.67	cu	29	4.56E-06
2.75	0.03	0.67	zn	30	1.07E-05
2.75	0.03	0.67	ga	31	7.02E-07
2.75	0.03	0.67	ge	32	2.28E-06
2.75	0.03	0.67	as	33	9.64E-08
2.75	0.03	0.67	se	34	1.98E-06
2.75	0.03	0.67	br	35	2.91E-07
2.75	0.03	0.67	kr	36	2.01E-06
2.75	0.03	0.67	rb	37	1.96E-07
2.75	0.03	0.67	sr	38	3.47E-06
2.75	0.03	0.67	y	39	6.67E-07
2.75	0.03	0.67	zr	40	1.37E-06
2.75	0.03	0.67	nb	41	7.94E-08
2.75	0.03	0.67	mo	42	1.98E-07
2.75	0.03	0.67	ru	44	1.11E-07
2.75	0.03	0.67	rh	45	1.11E-08
2.75	0.03	0.67	pd	46	1.10E-07
2.75	0.03	0.67	ag	47	1.97E-08
2.75	0.03	0.67	cd	48	1.55E-07
2.75	0.03	0.67	in	49	1.17E-08
